case,route,code,seed,k,k_std_internal,particles,inactive,active,threads,wall_s,load_s,n_nuclides,n_urr,n_dbrc,sab,commit,k_alt
godiva,route1,openmc,1,1.000454,0.000905,5000,40,120,8,0.6,,3,,,false,be4206c2d3,0.999510
godiva,route1,openmc,2,1.001777,0.000856,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001097
godiva,route1,openmc,3,0.997345,0.000884,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.997103
godiva,route1,openmc,4,0.999323,0.000905,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999334
godiva,route1,openmc,5,1.000816,0.000803,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001478
godiva,route1,openmc,6,1.000265,0.000815,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001114
godiva,route1,openmc,7,1.001260,0.000829,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.002480
godiva,route1,openmc,8,0.999966,0.000834,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.998866
godiva,route1,openmc,9,1.001264,0.000917,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001449
godiva,route1,openmc,10,1.000235,0.000835,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999932
godiva,route1,openmc,11,1.001583,0.000902,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001682
godiva,route1,openmc,12,0.998542,0.000823,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.997713
godiva,route1,openmc,13,0.999935,0.000878,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999081
godiva,route1,openmc,14,0.999572,0.000846,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999335
godiva,route1,openmc,15,1.000613,0.000813,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001607
godiva,route1,openmc,16,0.997671,0.000887,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999245
godiva,route1,openmc,17,0.998584,0.000841,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.998577
godiva,route1,openmc,18,1.000225,0.000972,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.998466
godiva,route1,openmc,19,1.001080,0.000921,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.000200
godiva,route1,openmc,20,0.999334,0.000836,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.000195
godiva,route1,openmc,21,0.999815,0.000842,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999471
godiva,route1,openmc,22,0.998892,0.000797,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.998154
godiva,route1,openmc,23,1.000986,0.000901,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001343
godiva,route1,openmc,24,1.002531,0.000864,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.003422
godiva,route1,openmc,25,1.001201,0.000871,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.000887
godiva,route1,openmc,26,1.000270,0.000880,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001466
godiva,route1,openmc,27,0.999983,0.000938,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.000359
godiva,route1,openmc,28,0.999530,0.000828,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999472
godiva,route1,openmc,29,0.999304,0.000832,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.998984
godiva,route1,openmc,30,1.000081,0.000910,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999583
godiva,route1,openmc,31,1.001516,0.000835,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.000817
godiva,route1,openmc,32,1.001181,0.000811,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.000801
jemima,route1,openmc,1,0.997081,0.000900,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995670
jemima,route1,openmc,2,0.996036,0.000785,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995264
jemima,route1,openmc,3,0.993900,0.000873,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.993705
jemima,route1,openmc,4,0.994932,0.000885,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.994901
jemima,route1,openmc,5,0.996136,0.001017,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995194
jemima,route1,openmc,6,0.996464,0.000908,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996893
jemima,route1,openmc,7,0.995061,0.000915,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995614
jemima,route1,openmc,8,0.997066,0.000847,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.998586
jemima,route1,openmc,9,0.996684,0.000879,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995826
jemima,route1,openmc,10,0.996150,0.000930,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996175
jemima,route1,openmc,11,0.995051,0.000915,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995041
jemima,route1,openmc,12,0.995211,0.000940,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995040
jemima,route1,openmc,13,0.997209,0.000970,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.997588
jemima,route1,openmc,14,0.995385,0.000941,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995740
jemima,route1,openmc,15,0.997313,0.001010,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996144
jemima,route1,openmc,16,0.995632,0.000955,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996287
jemima,route1,openmc,17,0.996231,0.000945,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996722
jemima,route1,openmc,18,0.996117,0.000935,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995899
jemima,route1,openmc,19,0.996130,0.000896,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996466
jemima,route1,openmc,20,0.995425,0.000901,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995330
jemima,route1,openmc,21,0.995857,0.000867,5000,40,120,8,1.3,,3,,,false,be4206c2d3,0.995992
jemima,route1,openmc,22,0.998540,0.000915,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.999481
jemima,route1,openmc,23,0.995356,0.000905,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996197
jemima,route1,openmc,24,0.996056,0.000938,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996148
jemima,route1,openmc,25,0.994546,0.000960,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.994489
jemima,route1,openmc,26,0.995730,0.000969,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995898
jemima,route1,openmc,27,0.994852,0.000881,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.994287
jemima,route1,openmc,28,0.996487,0.000875,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.997114
jemima,route1,openmc,29,0.994718,0.000992,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995568
jemima,route1,openmc,30,0.995088,0.001014,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.993598
jemima,route1,openmc,31,0.997446,0.000920,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996874
jemima,route1,openmc,32,0.996115,0.000892,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995459
hst009,route1,openmc,1,1.000067,0.001326,5000,40,120,8,4.6,,11,,,true,be4206c2d3,1.003468
hst009,route1,openmc,2,1.003402,0.001309,5000,40,120,8,4.6,,11,,,true,be4206c2d3,1.003331
hst009,route1,openmc,3,1.001453,0.001178,5000,40,120,8,4.6,,11,,,true,be4206c2d3,1.002290
hst009,route1,openmc,4,1.002703,0.001408,5000,40,120,8,4.5,,11,,,true,be4206c2d3,1.003046
hst009,route1,openmc,5,1.004559,0.001273,5000,40,120,8,4.4,,11,,,true,be4206c2d3,1.004465
hst009,route1,openmc,6,1.003351,0.001206,5000,40,120,8,4.6,,11,,,true,be4206c2d3,1.005629
hst009,route1,openmc,7,1.002079,0.001182,5000,40,120,8,4.7,,11,,,true,be4206c2d3,1.000942
hst009,route1,openmc,8,1.003990,0.001322,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.003319
hst009,route1,openmc,9,1.003436,0.001222,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.002292
hst009,route1,openmc,10,1.001848,0.001371,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.002697
hst009,route1,openmc,11,1.002169,0.001480,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.000557
hst009,route1,openmc,12,1.003506,0.001378,5000,40,120,8,4.9,,11,,,true,be4206c2d3,1.004158
hst009,route1,openmc,13,1.004377,0.001363,5000,40,120,8,4.7,,11,,,true,be4206c2d3,1.004644
hst009,route1,openmc,14,1.001417,0.001541,5000,40,120,8,4.9,,11,,,true,be4206c2d3,0.999393
hst009,route1,openmc,15,1.002543,0.001271,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.000619
hst009,route1,openmc,16,1.002871,0.001280,5000,40,120,8,4.7,,11,,,true,be4206c2d3,1.003177
hst009,route1,openmc,17,1.001008,0.001331,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.001296
hst009,route1,openmc,18,1.002939,0.001240,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.004659
hst009,route1,openmc,19,1.004239,0.001393,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.003219
hst009,route1,openmc,20,1.003427,0.001273,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.004217
hst009,route1,openmc,21,1.002262,0.001268,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.001475
hst009,route1,openmc,22,1.001849,0.001374,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.001130
hst009,route1,openmc,23,0.999314,0.001313,5000,40,120,8,4.8,,11,,,true,be4206c2d3,0.998106
hst009,route1,openmc,24,1.002665,0.001408,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.004409
hst009,route1,openmc,25,1.001900,0.001328,5000,40,120,8,4.9,,11,,,true,be4206c2d3,1.001177
hst009,route1,openmc,26,1.002335,0.001331,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.001674
hst009,route1,openmc,27,1.000742,0.001337,5000,40,120,8,4.8,,11,,,true,be4206c2d3,0.998195
hst009,route1,openmc,28,1.001423,0.001249,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.001704
hst009,route1,openmc,29,1.001732,0.001372,5000,40,120,8,4.8,,11,,,true,be4206c2d3,1.001762
hst009,route1,openmc,30,1.001276,0.001341,5000,40,120,8,4.8,,11,,,true,be4206c2d3,0.999994
hst009,route1,openmc,31,1.000612,0.001344,5000,40,120,8,4.8,,11,,,true,be4206c2d3,0.998335
hst009,route1,openmc,32,1.003338,0.001393,5000,40,120,8,4.7,,11,,,true,be4206c2d3,1.003687
godiva,route2,openmc,1,1.000454,0.000905,5000,40,120,8,0.6,,3,,,false,be4206c2d3,0.999510
godiva,route2,openmc,2,1.001777,0.000856,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001097
godiva,route2,openmc,3,0.997345,0.000884,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.997103
godiva,route2,openmc,4,0.999323,0.000905,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999334
godiva,route2,openmc,5,1.000816,0.000803,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001478
godiva,route2,openmc,6,1.000265,0.000815,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001114
godiva,route2,openmc,7,1.001260,0.000829,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.002480
godiva,route2,openmc,8,0.999966,0.000834,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.998866
godiva,route2,openmc,9,1.001264,0.000917,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001449
godiva,route2,openmc,10,1.000235,0.000835,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999932
godiva,route2,openmc,11,1.001583,0.000902,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001682
godiva,route2,openmc,12,0.998542,0.000823,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.997713
godiva,route2,openmc,13,0.999935,0.000878,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999081
godiva,route2,openmc,14,0.999572,0.000846,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999335
godiva,route2,openmc,15,1.000613,0.000813,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001607
godiva,route2,openmc,16,0.997671,0.000887,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999245
godiva,route2,openmc,17,0.998584,0.000841,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.998577
godiva,route2,openmc,18,1.000225,0.000972,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.998466
godiva,route2,openmc,19,1.001080,0.000921,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.000200
godiva,route2,openmc,20,0.999334,0.000836,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.000195
godiva,route2,openmc,21,0.999815,0.000842,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999471
godiva,route2,openmc,22,0.998892,0.000797,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.998154
godiva,route2,openmc,23,1.000986,0.000901,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001343
godiva,route2,openmc,24,1.002531,0.000864,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.003422
godiva,route2,openmc,25,1.001201,0.000871,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.000887
godiva,route2,openmc,26,1.000270,0.000880,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.001466
godiva,route2,openmc,27,0.999983,0.000938,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.000359
godiva,route2,openmc,28,0.999530,0.000828,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999472
godiva,route2,openmc,29,0.999304,0.000832,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.998984
godiva,route2,openmc,30,1.000081,0.000910,5000,40,120,8,0.5,,3,,,false,be4206c2d3,0.999583
godiva,route2,openmc,31,1.001516,0.000835,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.000817
godiva,route2,openmc,32,1.001181,0.000811,5000,40,120,8,0.5,,3,,,false,be4206c2d3,1.000801
jemima,route2,openmc,1,0.997081,0.000900,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995670
jemima,route2,openmc,2,0.996036,0.000785,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995264
jemima,route2,openmc,3,0.993900,0.000873,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.993705
jemima,route2,openmc,4,0.994932,0.000885,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.994901
jemima,route2,openmc,5,0.996136,0.001017,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995194
jemima,route2,openmc,6,0.996464,0.000908,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996893
jemima,route2,openmc,7,0.995061,0.000915,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995614
jemima,route2,openmc,8,0.997066,0.000847,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.998586
jemima,route2,openmc,9,0.996684,0.000879,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995826
jemima,route2,openmc,10,0.996150,0.000930,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996175
jemima,route2,openmc,11,0.995051,0.000915,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995041
jemima,route2,openmc,12,0.995211,0.000940,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995040
jemima,route2,openmc,13,0.997209,0.000970,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.997588
jemima,route2,openmc,14,0.995385,0.000941,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995740
jemima,route2,openmc,15,0.997313,0.001010,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996144
jemima,route2,openmc,16,0.995632,0.000955,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996287
jemima,route2,openmc,17,0.996231,0.000945,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996722
jemima,route2,openmc,18,0.996117,0.000935,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995899
jemima,route2,openmc,19,0.996130,0.000896,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996466
jemima,route2,openmc,20,0.995425,0.000901,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995330
jemima,route2,openmc,21,0.995857,0.000867,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995992
jemima,route2,openmc,22,0.998540,0.000915,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.999481
jemima,route2,openmc,23,0.995356,0.000905,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996197
jemima,route2,openmc,24,0.996056,0.000938,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996148
jemima,route2,openmc,25,0.994546,0.000960,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.994489
jemima,route2,openmc,26,0.995730,0.000969,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995898
jemima,route2,openmc,27,0.994852,0.000881,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.994287
jemima,route2,openmc,28,0.996487,0.000875,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.997114
jemima,route2,openmc,29,0.994718,0.000992,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995568
jemima,route2,openmc,30,0.995088,0.001014,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.993598
jemima,route2,openmc,31,0.997446,0.000920,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.996874
jemima,route2,openmc,32,0.996115,0.000892,5000,40,120,8,1.4,,3,,,false,be4206c2d3,0.995459
lct008,route1,openmc,1,1.001709,0.000458,10000,250,400,4,66.6,,11,,,true,3d9526e5a1,1.001960
lct008,route1,openmc,2,1.002492,0.000439,10000,250,400,4,67.9,,11,,,true,3d9526e5a1,1.002250
lct008,route1,openmc,3,1.002868,0.000440,10000,250,400,4,67.8,,11,,,true,3d9526e5a1,1.002825
lct008,route1,openmc,4,1.002726,0.000457,10000,250,400,4,72.3,,11,,,true,3d9526e5a1,1.003886
lct008,route1,openmc,5,1.002006,0.000441,10000,250,400,4,67.7,,11,,,true,3d9526e5a1,1.002312
lct008,route1,openmc,6,1.002671,0.000419,10000,250,400,4,67.4,,11,,,true,3d9526e5a1,1.002840
lct008,route1,openmc,7,1.002382,0.000438,10000,250,400,4,67.1,,11,,,true,3d9526e5a1,1.002399
lct008,route1,openmc,8,1.002447,0.000440,10000,250,400,4,68.1,,11,,,true,3d9526e5a1,1.002861
lct008,route1,openmc,9,1.002711,0.000440,10000,250,400,4,67.4,,11,,,true,3d9526e5a1,1.002750
lct008,route1,openmc,10,1.002705,0.000419,10000,250,400,4,68.3,,11,,,true,3d9526e5a1,1.003331
lct008,route1,openmc,11,1.002424,0.000435,10000,250,400,4,65.1,,11,,,true,3d9526e5a1,1.001869
lct008,route1,openmc,12,1.002626,0.000405,10000,250,400,4,66.4,,11,,,true,3d9526e5a1,1.003049
lct008,route1,openmc,13,1.002643,0.000425,10000,250,400,4,67.5,,11,,,true,3d9526e5a1,1.002702
lct008,route1,openmc,14,1.002938,0.000448,10000,250,400,4,64.5,,11,,,true,3d9526e5a1,1.003134
lct008,route1,openmc,15,1.002941,0.000473,10000,250,400,4,58.4,,11,,,true,3d9526e5a1,1.002585
lct008,route1,openmc,16,1.002793,0.000433,10000,250,400,4,66.0,,11,,,true,3d9526e5a1,1.002627
lct008,route1,openmc,17,1.002935,0.000457,10000,250,400,4,55.1,,11,,,true,3d9526e5a1,1.003102
lct008,route1,openmc,18,1.002517,0.000438,10000,250,400,4,65.3,,11,,,true,3d9526e5a1,1.002753
lct008,route1,openmc,19,1.002503,0.000479,10000,250,400,4,62.5,,11,,,true,3d9526e5a1,1.002474
lct008,route1,openmc,20,1.002888,0.000461,10000,250,400,4,65.6,,11,,,true,3d9526e5a1,1.002661
lct008,route1,openmc,21,1.002253,0.000463,10000,250,400,4,63.0,,11,,,true,3d9526e5a1,1.002772
lct008,route1,openmc,22,1.002268,0.000422,10000,250,400,4,52.1,,11,,,true,3d9526e5a1,1.002428
lct008,route1,openmc,23,1.001333,0.000440,10000,250,400,4,62.4,,11,,,true,3d9526e5a1,1.000668
lct008,route1,openmc,24,1.002111,0.000430,10000,250,400,4,68.6,,11,,,true,3d9526e5a1,1.001868
lct008,route1,openmc,25,1.002195,0.000462,10000,250,400,4,71.8,,11,,,true,3d9526e5a1,1.002348
lct008,route1,openmc,26,1.003187,0.000436,10000,250,400,4,58.6,,11,,,true,3d9526e5a1,1.003130
lct008,route1,openmc,27,1.002031,0.000462,10000,250,400,4,55.5,,11,,,true,3d9526e5a1,1.001650
lct008,route1,openmc,28,1.001814,0.000427,10000,250,400,4,58.6,,11,,,true,3d9526e5a1,1.001703
lct008,route1,openmc,29,1.003071,0.000463,10000,250,400,4,59.0,,11,,,true,3d9526e5a1,1.002248
lct008,route1,openmc,30,1.002469,0.000429,10000,250,400,4,54.3,,11,,,true,3d9526e5a1,1.001853
lct008,route1,openmc,31,1.003059,0.000417,10000,250,400,4,58.9,,11,,,true,3d9526e5a1,1.002289
lct008,route1,openmc,32,1.002514,0.000436,10000,250,400,4,56.4,,11,,,true,3d9526e5a1,1.002900
hst009,route2,openmc,1,1.001273,0.001356,5000,40,120,4,6.8,,11,,,true,25270acb67,1.002034
hst009,route2,openmc,2,1.002648,0.001324,5000,40,120,4,9.0,,11,,,true,25270acb67,1.007014
hst009,route2,openmc,3,1.003250,0.001292,5000,40,120,4,6.6,,11,,,true,25270acb67,1.002481
hst009,route2,openmc,4,1.005263,0.001332,5000,40,120,4,6.5,,11,,,true,25270acb67,1.005341
hst009,route2,openmc,5,1.003147,0.001366,5000,40,120,4,7.8,,11,,,true,25270acb67,1.001722
hst009,route2,openmc,6,1.001224,0.001248,5000,40,120,4,6.5,,11,,,true,25270acb67,1.001377
hst009,route2,openmc,7,1.001702,0.001371,5000,40,120,4,6.7,,11,,,true,25270acb67,1.002533
hst009,route2,openmc,8,1.005276,0.001338,5000,40,120,4,6.5,,11,,,true,25270acb67,1.004756
hst009,route2,openmc,9,1.002206,0.001479,5000,40,120,4,7.1,,11,,,true,25270acb67,1.002753
hst009,route2,openmc,10,0.999178,0.001330,5000,40,120,4,7.1,,11,,,true,25270acb67,1.000951
hst009,route2,openmc,11,1.004229,0.001227,5000,40,120,4,6.4,,11,,,true,25270acb67,1.005512
hst009,route2,openmc,12,1.000275,0.001271,5000,40,120,4,6.7,,11,,,true,25270acb67,1.000251
hst009,route2,openmc,13,1.003535,0.001312,5000,40,120,4,9.3,,11,,,true,25270acb67,1.003047
hst009,route2,openmc,14,1.001437,0.001143,5000,40,120,4,6.7,,11,,,true,25270acb67,1.001779
hst009,route2,openmc,15,1.001948,0.001261,5000,40,120,4,7.4,,11,,,true,25270acb67,1.004239
hst009,route2,openmc,16,1.003380,0.001234,5000,40,120,4,7.1,,11,,,true,25270acb67,1.006126
hst009,route2,openmc,17,1.002338,0.001342,5000,40,120,4,6.6,,11,,,true,25270acb67,1.002653
hst009,route2,openmc,18,1.003994,0.001310,5000,40,120,4,6.9,,11,,,true,25270acb67,1.005869
hst009,route2,openmc,19,1.001375,0.001276,5000,40,120,4,7.0,,11,,,true,25270acb67,1.003530
hst009,route2,openmc,20,1.001968,0.001324,5000,40,120,4,6.6,,11,,,true,25270acb67,1.002157
hst009,route2,openmc,21,1.004385,0.001249,5000,40,120,4,6.9,,11,,,true,25270acb67,1.005218
hst009,route2,openmc,22,1.002895,0.001185,5000,40,120,4,7.5,,11,,,true,25270acb67,1.002430
hst009,route2,openmc,23,1.003632,0.001422,5000,40,120,4,6.5,,11,,,true,25270acb67,1.001801
hst009,route2,openmc,24,1.006001,0.001314,5000,40,120,4,7.7,,11,,,true,25270acb67,1.005208
hst009,route2,openmc,25,1.002005,0.001443,5000,40,120,4,6.7,,11,,,true,25270acb67,1.000109
hst009,route2,openmc,26,1.004890,0.001382,5000,40,120,4,6.4,,11,,,true,25270acb67,1.003365
hst009,route2,openmc,27,1.001474,0.001284,5000,40,120,4,6.5,,11,,,true,25270acb67,1.002078
hst009,route2,openmc,28,1.002996,0.001327,5000,40,120,4,6.4,,11,,,true,25270acb67,1.004627
hst009,route2,openmc,29,1.000788,0.001277,5000,40,120,4,6.5,,11,,,true,25270acb67,1.002599
hst009,route2,openmc,30,1.000440,0.001361,5000,40,120,4,6.5,,11,,,true,25270acb67,1.000659
hst009,route2,openmc,31,1.002197,0.001272,5000,40,120,4,6.5,,11,,,true,25270acb67,1.005404
hst009,route2,openmc,32,1.006702,0.001280,5000,40,120,4,6.5,,11,,,true,25270acb67,1.005766
lct008,route2,openmc,1,1.002219,0.000454,10000,250,400,4,60.1,,11,,,true,25270acb67,1.002329
lct008,route2,openmc,2,1.003240,0.000439,10000,250,400,4,53.9,,11,,,true,25270acb67,1.003635
lct008,route2,openmc,3,1.002460,0.000457,10000,250,400,4,59.0,,11,,,true,25270acb67,1.002863
lct008,route2,openmc,4,1.002013,0.000419,10000,250,400,4,54.1,,11,,,true,25270acb67,1.002180
