case,route,code,seed,k,k_std_internal,particles,inactive,active,threads,wall_s,load_s,n_nuclides,n_urr,n_dbrc,sab,commit,k_alt
lct008,route2,openmc,5,1.002593,0.000422,10000,250,400,4,54.5,,11,,,true,25270acb67,1.002504
lct008,route2,openmc,6,1.003380,0.000454,10000,250,400,4,59.6,,11,,,true,25270acb67,1.002873
lct008,route2,openmc,7,1.002209,0.000432,10000,250,400,4,63.6,,11,,,true,25270acb67,1.002032
lct008,route2,openmc,8,1.002279,0.000435,10000,250,400,4,63.3,,11,,,true,25270acb67,1.002057
lct008,route2,openmc,9,1.003097,0.000445,10000,250,400,4,61.3,,11,,,true,25270acb67,1.003785
lct008,route2,openmc,10,1.001967,0.000456,10000,250,400,4,63.9,,11,,,true,25270acb67,1.002309
lct008,route2,openmc,11,1.002629,0.000442,10000,250,400,4,71.4,,11,,,true,25270acb67,1.002096
lct008,route2,openmc,12,1.002750,0.000466,10000,250,400,4,62.1,,11,,,true,25270acb67,1.002945
lct008,route2,openmc,13,1.001914,0.000444,10000,250,400,4,69.7,,11,,,true,25270acb67,1.002902
lct008,route2,openmc,14,1.002354,0.000456,10000,250,400,4,65.9,,11,,,true,25270acb67,1.002864
lct008,route2,openmc,15,1.002632,0.000440,10000,250,400,4,56.9,,11,,,true,25270acb67,1.002525
lct008,route2,openmc,16,1.001668,0.000449,10000,250,400,4,54.7,,11,,,true,25270acb67,1.001409
lct008,route2,openmc,17,1.002561,0.000444,10000,250,400,4,62.7,,11,,,true,25270acb67,1.002121
lct008,route2,openmc,18,1.002366,0.000451,10000,250,400,4,62.8,,11,,,true,25270acb67,1.002336
lct008,route2,openmc,19,1.002538,0.000431,10000,250,400,4,58.1,,11,,,true,25270acb67,1.003048
lct008,route2,openmc,20,1.002945,0.000429,10000,250,400,4,55.4,,11,,,true,25270acb67,1.003430
lct008,route2,openmc,21,1.001681,0.000417,10000,250,400,4,57.2,,11,,,true,25270acb67,1.001252
lct008,route2,openmc,22,1.002880,0.000426,10000,250,400,4,54.7,,11,,,true,25270acb67,1.003671
lct008,route2,openmc,23,1.002377,0.000445,10000,250,400,4,57.1,,11,,,true,25270acb67,1.002274
lct008,route2,openmc,24,1.002021,0.000439,10000,250,400,4,63.9,,11,,,true,25270acb67,1.001385
lct008,route2,openmc,25,1.002054,0.000442,10000,250,400,4,59.0,,11,,,true,25270acb67,1.001638
lct008,route2,openmc,26,1.001956,0.000431,10000,250,400,4,53.9,,11,,,true,25270acb67,1.001422
lct008,route2,openmc,27,1.003192,0.000444,10000,250,400,4,59.7,,11,,,true,25270acb67,1.003144
lct008,route2,openmc,28,1.002625,0.000421,10000,250,400,4,55.8,,11,,,true,25270acb67,1.002625
lct008,route2,openmc,29,1.002822,0.000465,10000,250,400,4,54.0,,11,,,true,25270acb67,1.001889
lct008,route2,openmc,30,1.003062,0.000443,10000,250,400,4,60.2,,11,,,true,25270acb67,1.003012
lct008,route2,openmc,31,1.002293,0.000416,10000,250,400,4,59.5,,11,,,true,25270acb67,1.002285
lct008,route2,openmc,32,1.002443,0.000425,10000,250,400,4,59.4,,11,,,true,25270acb67,1.002907
lct008,route1,openmc,33,1.002514,0.000431,10000,250,400,4,93.1,,11,,,true,f78b5180d5,1.002490
lct008,route1,openmc,34,1.002841,0.000452,10000,250,400,4,94.8,,11,,,true,f78b5180d5,1.002384
lct008,route1,openmc,35,1.003239,0.000420,10000,250,400,4,95.0,,11,,,true,f78b5180d5,1.003459
lct008,route1,openmc,36,1.002200,0.000455,10000,250,400,4,93.7,,11,,,true,f78b5180d5,1.002219
lct008,route1,openmc,37,1.002146,0.000432,10000,250,400,4,95.1,,11,,,true,f78b5180d5,1.001241
lct008,route1,openmc,38,1.002327,0.000432,10000,250,400,4,95.1,,11,,,true,f78b5180d5,1.001915
lct008,route1,openmc,39,1.002286,0.000449,10000,250,400,4,94.1,,11,,,true,f78b5180d5,1.002736
lct008,route1,openmc,40,1.002300,0.000423,10000,250,400,4,95.3,,11,,,true,f78b5180d5,1.002061
lct008,route1,openmc,41,1.002241,0.000421,10000,250,400,4,95.1,,11,,,true,f78b5180d5,1.002250
lct008,route1,openmc,42,1.002086,0.000446,10000,250,400,4,95.5,,11,,,true,f78b5180d5,1.002324
lct008,route1,openmc,43,1.001551,0.000449,10000,250,400,4,94.2,,11,,,true,f78b5180d5,1.001032
lct008,route1,openmc,44,1.002390,0.000440,10000,250,400,4,95.2,,11,,,true,f78b5180d5,1.002723
lct008,route1,openmc,45,1.003600,0.000450,10000,250,400,4,94.7,,11,,,true,f78b5180d5,1.004038
lct008,route1,openmc,46,1.003467,0.000439,10000,250,400,4,95.2,,11,,,true,f78b5180d5,1.003595
lct008,route1,openmc,47,1.002476,0.000471,10000,250,400,4,95.5,,11,,,true,f78b5180d5,1.002653
lct008,route1,openmc,48,1.002733,0.000428,10000,250,400,4,95.3,,11,,,true,f78b5180d5,1.002747
lct008,route1,openmc,49,1.001655,0.000450,10000,250,400,4,95.4,,11,,,true,f78b5180d5,1.002111
lct008,route1,openmc,50,1.002359,0.000440,10000,250,400,4,95.1,,11,,,true,f78b5180d5,1.002796
lct008,route1,openmc,51,1.001903,0.000444,10000,250,400,4,95.5,,11,,,true,f78b5180d5,1.001126
lct008,route1,openmc,52,1.002333,0.000431,10000,250,400,4,95.1,,11,,,true,f78b5180d5,1.002361
lct008,route1,openmc,53,1.002469,0.000428,10000,250,400,4,94.2,,11,,,true,f78b5180d5,1.002057
lct008,route1,openmc,54,1.001901,0.000425,10000,250,400,4,95.2,,11,,,true,f78b5180d5,1.001943
lct008,route1,openmc,55,1.002473,0.000436,10000,250,400,4,94.7,,11,,,true,f78b5180d5,1.002173
lct008,route1,openmc,56,1.003280,0.000475,10000,250,400,4,94.6,,11,,,true,f78b5180d5,1.003300
lct008,route1,openmc,57,1.002158,0.000436,10000,250,400,4,95.0,,11,,,true,f78b5180d5,1.002461
lct008,route1,openmc,58,1.001670,0.000440,10000,250,400,4,94.9,,11,,,true,f78b5180d5,1.002576
lct008,route1,openmc,59,1.003145,0.000430,10000,250,400,4,95.5,,11,,,true,f78b5180d5,1.003111
lct008,route1,openmc,60,1.000922,0.000453,10000,250,400,4,88.3,,11,,,true,f78b5180d5,1.000112
lct008,route1,openmc,61,1.002101,0.000449,10000,250,400,4,88.9,,11,,,true,f78b5180d5,1.001418
lct008,route1,openmc,62,1.003116,0.000423,10000,250,400,4,87.9,,11,,,true,f78b5180d5,1.003010
lct008,route1,openmc,63,1.002467,0.000416,10000,250,400,4,87.8,,11,,,true,f78b5180d5,1.001374
lct008,route1,openmc,64,1.003090,0.000457,10000,250,400,4,88.0,,11,,,true,f78b5180d5,1.002598
lct008,route1,openmc,65,1.002325,0.000428,10000,250,400,4,88.0,,11,,,true,f78b5180d5,1.002824
lct008,route1,openmc,66,1.002343,0.000463,10000,250,400,4,88.6,,11,,,true,f78b5180d5,1.002424
lct008,route1,openmc,67,1.002068,0.000437,10000,250,400,4,91.5,,11,,,true,f78b5180d5,1.001780
lct008,route1,openmc,68,1.002665,0.000433,10000,250,400,4,94.6,,11,,,true,f78b5180d5,1.002898
lct008,route1,openmc,69,1.002548,0.000467,10000,250,400,4,94.7,,11,,,true,f78b5180d5,1.002675
lct008,route1,openmc,70,1.003142,0.000434,10000,250,400,4,93.4,,11,,,true,f78b5180d5,1.003383
lct008,route1,openmc,71,1.002272,0.000441,10000,250,400,4,94.9,,11,,,true,f78b5180d5,1.002309
lct008,route1,openmc,72,1.001404,0.000435,10000,250,400,4,94.3,,11,,,true,f78b5180d5,1.001323
lct008,route1,openmc,73,1.002352,0.000430,10000,250,400,4,93.5,,11,,,true,f78b5180d5,1.002169
lct008,route1,openmc,74,1.002222,0.000449,10000,250,400,4,94.7,,11,,,true,f78b5180d5,1.002635
lct008,route1,openmc,75,1.002615,0.000436,10000,250,400,4,94.7,,11,,,true,f78b5180d5,1.002378
lct008,route1,openmc,76,1.002644,0.000444,10000,250,400,4,94.7,,11,,,true,f78b5180d5,1.002792
lct008,route1,openmc,77,1.002575,0.000444,10000,250,400,4,93.5,,11,,,true,f78b5180d5,1.003706
lct008,route1,openmc,78,1.002662,0.000451,10000,250,400,4,94.7,,11,,,true,f78b5180d5,1.001933
lct008,route1,openmc,79,1.002785,0.000423,10000,250,400,4,94.8,,11,,,true,f78b5180d5,1.002993
lct008,route1,openmc,80,1.001950,0.000439,10000,250,400,4,94.9,,11,,,true,f78b5180d5,1.002030
lct008,route1,openmc,81,1.001807,0.000451,10000,250,400,4,95.2,,11,,,true,f78b5180d5,1.001706
lct008,route1,openmc,82,1.002576,0.000446,10000,250,400,4,94.2,,11,,,true,f78b5180d5,1.002293
lct008,route1,openmc,83,1.002802,0.000419,10000,250,400,4,94.7,,11,,,true,f78b5180d5,1.002919
lct008,route1,openmc,84,1.002157,0.000460,10000,250,400,4,93.4,,11,,,true,f78b5180d5,1.001686
lct008,route1,openmc,85,1.002432,0.000437,10000,250,400,4,94.7,,11,,,true,f78b5180d5,1.002309
lct008,route1,openmc,86,1.003027,0.000458,10000,250,400,4,94.7,,11,,,true,f78b5180d5,1.003192
lct008,route1,openmc,87,1.002175,0.000409,10000,250,400,4,94.8,,11,,,true,f78b5180d5,1.002122
lct008,route1,openmc,88,1.002618,0.000456,10000,250,400,4,94.9,,11,,,true,f78b5180d5,1.002878
lct008,route1,openmc,89,1.002805,0.000445,10000,250,400,4,95.1,,11,,,true,f78b5180d5,1.003015
lct008,route1,openmc,90,1.002112,0.000442,10000,250,400,4,94.8,,11,,,true,f78b5180d5,1.002233
lct008,route1,openmc,91,1.002521,0.000455,10000,250,400,4,94.9,,11,,,true,f78b5180d5,1.002953
lct008,route1,openmc,92,1.002994,0.000429,10000,250,400,4,94.3,,11,,,true,f78b5180d5,1.002152
lct008,route1,openmc,93,1.001544,0.000433,10000,250,400,4,95.0,,11,,,true,f78b5180d5,1.002256
lct008,route1,openmc,94,1.001457,0.000429,10000,250,400,4,94.2,,11,,,true,f78b5180d5,1.001631
lct008,route1,openmc,95,1.003218,0.000449,10000,250,400,4,95.0,,11,,,true,f78b5180d5,1.002772
lct008,route1,openmc,96,1.001502,0.000451,10000,250,400,4,94.7,,11,,,true,f78b5180d5,1.001072
godiva,route3,outram-mc,1,0.997406,0.001836,5000,40,120,4,0.9,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,2,0.999924,0.001727,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,3,1.002991,0.001498,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,4,0.999957,0.001516,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,5,0.998417,0.001621,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,6,1.004173,0.001648,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,7,1.000087,0.001711,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,8,0.997511,0.001593,5000,40,120,4,1.0,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,9,1.000835,0.001730,5000,40,120,4,1.0,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,10,0.998247,0.001691,5000,40,120,4,1.0,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,11,0.998088,0.001444,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,12,0.999588,0.001707,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,13,1.000133,0.001608,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,14,0.999907,0.001774,5000,40,120,4,1.0,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,15,1.001126,0.001679,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,16,1.000617,0.001790,5000,40,120,4,1.0,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,17,1.000226,0.001773,5000,40,120,4,1.0,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,18,0.999243,0.001687,5000,40,120,4,1.0,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,19,1.003496,0.001629,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,20,0.997894,0.001748,5000,40,120,4,1.0,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,21,0.997680,0.001760,5000,40,120,4,1.0,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,22,1.002751,0.001788,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,23,1.002385,0.001598,5000,40,120,4,1.0,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,24,0.999561,0.001824,5000,40,120,4,1.0,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,25,1.002725,0.001748,5000,40,120,4,1.0,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,26,0.998382,0.001712,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,27,0.997622,0.001778,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,28,0.997060,0.001631,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,29,1.000602,0.001642,5000,40,120,4,1.2,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,30,0.998175,0.001691,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,31,0.996119,0.001651,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route3,outram-mc,32,0.999444,0.001647,5000,40,120,4,1.1,1.8,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,1,0.999928,0.001618,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,2,0.999958,0.001816,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,3,1.000108,0.001803,5000,40,120,4,1.4,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,4,0.998228,0.001804,5000,40,120,4,1.2,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,5,0.996626,0.001603,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,6,1.001064,0.001632,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,7,1.000901,0.001825,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,8,0.998554,0.001764,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,9,0.999192,0.001739,5000,40,120,4,1.2,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,10,0.999742,0.001643,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,11,0.998259,0.001534,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,12,1.002234,0.001804,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,13,1.001273,0.001630,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,14,0.999797,0.001720,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,15,1.000613,0.001727,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,16,1.000543,0.001795,5000,40,120,4,1.2,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,17,0.996695,0.001616,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,18,0.996414,0.001899,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,19,0.999044,0.001699,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,20,1.001054,0.001792,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,21,0.997535,0.001709,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,22,1.000156,0.001657,5000,40,120,4,1.2,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,23,1.000491,0.001794,5000,40,120,4,1.2,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,24,0.998199,0.001870,5000,40,120,4,1.1,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,25,1.000659,0.001546,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,26,0.999320,0.001721,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,27,1.000149,0.001540,5000,40,120,4,1.2,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,28,0.999885,0.001515,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,29,1.001501,0.001691,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,30,0.999664,0.001841,5000,40,120,4,1.4,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,31,0.997052,0.001632,5000,40,120,4,1.2,48.5,3,3,3,false,0414bc8277,
godiva,route4,outram-mc,32,0.998634,0.001703,5000,40,120,4,1.3,48.5,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,1,0.997406,0.001836,5000,40,120,4,1.2,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,2,0.999924,0.001727,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,3,1.002991,0.001498,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,4,0.999957,0.001516,5000,40,120,4,1.4,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,5,0.998417,0.001621,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,6,1.004173,0.001648,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,7,1.000087,0.001711,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,8,0.997511,0.001593,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,9,1.000835,0.001730,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,10,0.998247,0.001691,5000,40,120,4,1.2,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,11,0.998088,0.001444,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,12,0.999588,0.001707,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,13,1.000133,0.001608,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,14,0.999907,0.001774,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,15,1.001126,0.001679,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,16,1.000617,0.001790,5000,40,120,4,1.2,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,17,1.000226,0.001773,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,18,0.999243,0.001687,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,19,1.003496,0.001629,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,20,0.997894,0.001748,5000,40,120,4,1.4,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,21,0.997680,0.001760,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,22,1.002751,0.001788,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,23,1.002385,0.001598,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
lct008,route5,outram-mc,1,1.003249,0.000613,10000,250,400,3,155.7,2.1,11,4,11,true,0414bc8277,
godiva,route5,outram-mc,24,0.999561,0.001824,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
lct008,route3,outram-mc,1,1.004056,0.000601,10000,250,400,3,157.9,2.1,11,4,11,true,0414bc8277,
godiva,route5,outram-mc,25,1.002725,0.001748,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,26,0.998382,0.001712,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,27,0.997622,0.001778,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,28,0.997060,0.001631,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,29,1.000602,0.001642,5000,40,120,4,1.2,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,30,0.998175,0.001691,5000,40,120,4,1.3,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,31,0.996119,0.001651,5000,40,120,4,1.2,2.1,3,3,3,false,0414bc8277,
godiva,route5,outram-mc,32,0.999444,0.001647,5000,40,120,4,1.4,2.1,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,1,0.996261,0.001573,5000,40,120,4,7.9,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,2,0.998655,0.001628,5000,40,120,4,8.1,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,3,0.993604,0.001733,5000,40,120,4,7.9,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,4,0.994809,0.001636,5000,40,120,4,8.0,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,5,0.995010,0.001601,5000,40,120,4,7.9,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,6,0.998577,0.001664,5000,40,120,4,8.0,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,7,0.997125,0.001597,5000,40,120,4,7.9,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,8,0.996752,0.001613,5000,40,120,4,8.2,2.2,3,3,3,false,0414bc8277,
lct008,route4,outram-mc,1,1.001927,0.000618,10000,250,400,3,172.8,69.2,11,4,11,true,0414bc8277,
jemima,route3,outram-mc,9,0.997263,0.001714,5000,40,120,4,7.6,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,10,0.995540,0.001861,5000,40,120,4,8.3,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,11,0.996565,0.001739,5000,40,120,4,8.3,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,12,0.994656,0.001789,5000,40,120,4,7.8,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,13,0.995504,0.001597,5000,40,120,4,7.7,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,14,0.995989,0.001673,5000,40,120,4,8.0,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,15,0.997381,0.001538,5000,40,120,4,7.7,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,16,0.993250,0.001680,5000,40,120,4,7.9,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,17,0.997446,0.001699,5000,40,120,4,8.0,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,18,0.995119,0.001734,5000,40,120,4,7.4,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,19,0.997951,0.001746,5000,40,120,4,7.6,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,20,0.993919,0.001783,5000,40,120,4,7.6,2.2,3,3,3,false,0414bc8277,
lct008,route5,outram-mc,2,1.002822,0.000593,10000,250,400,3,176.1,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,2,1.002997,0.000636,10000,250,400,3,175.9,2.1,11,4,11,true,0414bc8277,
jemima,route3,outram-mc,21,0.996904,0.001521,5000,40,120,4,7.8,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,22,0.995126,0.001753,5000,40,120,4,7.8,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,23,0.995781,0.001619,5000,40,120,4,7.9,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,24,0.996902,0.001660,5000,40,120,4,8.1,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,25,0.997061,0.001747,5000,40,120,4,8.0,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,26,0.996860,0.001787,5000,40,120,4,7.7,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,27,0.994426,0.001494,5000,40,120,4,8.1,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,28,0.997253,0.001706,5000,40,120,4,7.8,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,29,0.993428,0.001561,5000,40,120,4,8.0,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,30,0.995241,0.001636,5000,40,120,4,7.5,2.2,3,3,3,false,0414bc8277,
jemima,route3,outram-mc,31,0.995189,0.001803,5000,40,120,4,8.0,2.2,3,3,3,false,0414bc8277,
lct008,route4,outram-mc,2,1.001891,0.000643,10000,250,400,3,176.0,69.2,11,4,11,true,0414bc8277,
jemima,route3,outram-mc,32,0.994607,0.001585,5000,40,120,4,7.3,2.2,3,3,3,false,0414bc8277,
