case,route,code,seed,k,k_std_internal,particles,inactive,active,threads,wall_s,load_s,n_nuclides,n_urr,n_dbrc,sab,commit,k_alt
jemima,route4,outram-mc,1,0.995114,0.001647,5000,40,120,4,7.7,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,2,0.994962,0.001701,5000,40,120,4,7.9,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,3,0.994198,0.001671,5000,40,120,4,8.3,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,4,0.997382,0.001855,5000,40,120,4,8.0,50.7,3,3,3,false,0414bc8277,
lct008,route3,outram-mc,3,1.002141,0.000642,10000,250,400,3,170.1,2.1,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,3,1.002764,0.000622,10000,250,400,3,174.1,2.1,11,4,11,true,0414bc8277,
jemima,route4,outram-mc,5,0.995411,0.001411,5000,40,120,4,8.0,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,6,0.996650,0.001835,5000,40,120,4,8.3,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,7,0.998609,0.001636,5000,40,120,4,7.7,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,8,0.998209,0.001673,5000,40,120,4,7.7,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,9,0.994041,0.001457,5000,40,120,4,7.8,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,10,0.998971,0.001749,5000,40,120,4,8.1,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,11,0.992645,0.001625,5000,40,120,4,7.9,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,12,0.994813,0.001743,5000,40,120,4,7.6,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,13,0.995586,0.001691,5000,40,120,4,7.7,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,14,0.996226,0.001742,5000,40,120,4,8.0,50.7,3,3,3,false,0414bc8277,
lct008,route4,outram-mc,3,1.003047,0.000607,10000,250,400,3,170.3,69.2,11,4,11,true,0414bc8277,
jemima,route4,outram-mc,15,0.996828,0.001709,5000,40,120,4,7.7,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,16,0.995631,0.001646,5000,40,120,4,7.9,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,17,0.995720,0.001810,5000,40,120,4,7.8,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,18,0.997898,0.001620,5000,40,120,4,7.7,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,19,0.997166,0.001842,5000,40,120,4,8.0,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,20,0.996012,0.001589,5000,40,120,4,7.9,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,21,0.993777,0.001705,5000,40,120,4,7.8,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,22,0.995490,0.001771,5000,40,120,4,7.3,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,23,0.995325,0.001561,5000,40,120,4,8.0,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,24,0.997388,0.001680,5000,40,120,4,7.9,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,25,0.996297,0.001538,5000,40,120,4,8.0,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,26,0.993841,0.001618,5000,40,120,4,8.2,50.7,3,3,3,false,0414bc8277,
lct008,route3,outram-mc,4,1.001895,0.000588,10000,250,400,3,175.3,2.1,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,4,1.001480,0.000596,10000,250,400,3,173.7,2.1,11,4,11,true,0414bc8277,
jemima,route4,outram-mc,27,0.997864,0.001815,5000,40,120,4,7.9,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,28,0.996549,0.001579,5000,40,120,4,8.0,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,29,0.997415,0.001656,5000,40,120,4,7.7,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,30,0.995071,0.001850,5000,40,120,4,7.7,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,31,0.997182,0.001605,5000,40,120,4,7.6,50.7,3,3,3,false,0414bc8277,
jemima,route4,outram-mc,32,0.996657,0.001629,5000,40,120,4,8.1,50.7,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,1,0.996261,0.001573,5000,40,120,4,8.0,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,2,0.998655,0.001628,5000,40,120,4,8.3,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,3,0.993604,0.001733,5000,40,120,4,8.1,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,4,0.994809,0.001636,5000,40,120,4,7.8,2.2,3,3,3,false,0414bc8277,
lct008,route4,outram-mc,4,1.001444,0.000605,10000,250,400,3,176.3,69.2,11,4,11,true,0414bc8277,
jemima,route5,outram-mc,5,0.995010,0.001601,5000,40,120,4,7.8,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,6,0.998577,0.001664,5000,40,120,4,8.2,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,7,0.997125,0.001597,5000,40,120,4,7.7,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,8,0.996752,0.001613,5000,40,120,4,7.7,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,9,0.997263,0.001714,5000,40,120,4,7.5,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,10,0.995540,0.001861,5000,40,120,4,7.8,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,11,0.996565,0.001739,5000,40,120,4,7.9,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,12,0.994656,0.001789,5000,40,120,4,8.2,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,13,0.995504,0.001597,5000,40,120,4,8.1,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,14,0.995989,0.001673,5000,40,120,4,8.2,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,15,0.997381,0.001538,5000,40,120,4,7.9,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,16,0.993250,0.001680,5000,40,120,4,7.9,2.2,3,3,3,false,0414bc8277,
lct008,route5,outram-mc,5,1.001957,0.000641,10000,250,400,3,175.1,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,5,1.002160,0.000634,10000,250,400,3,175.9,2.1,11,4,11,true,0414bc8277,
jemima,route5,outram-mc,17,0.997446,0.001699,5000,40,120,4,8.2,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,18,0.995119,0.001734,5000,40,120,4,8.0,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,19,0.997951,0.001746,5000,40,120,4,7.8,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,20,0.993919,0.001783,5000,40,120,4,8.0,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,21,0.996904,0.001521,5000,40,120,4,8.0,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,22,0.995126,0.001753,5000,40,120,4,7.9,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,23,0.995781,0.001619,5000,40,120,4,7.8,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,24,0.996902,0.001660,5000,40,120,4,7.9,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,25,0.997061,0.001747,5000,40,120,4,8.5,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,26,0.996860,0.001787,5000,40,120,4,7.6,2.2,3,3,3,false,0414bc8277,
lct008,route4,outram-mc,5,1.001521,0.000592,10000,250,400,3,175.0,69.2,11,4,11,true,0414bc8277,
jemima,route5,outram-mc,27,0.994426,0.001494,5000,40,120,4,8.0,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,28,0.997253,0.001706,5000,40,120,4,8.0,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,29,0.993428,0.001561,5000,40,120,4,7.9,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,30,0.995241,0.001636,5000,40,120,4,8.1,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,31,0.995189,0.001803,5000,40,120,4,7.4,2.2,3,3,3,false,0414bc8277,
jemima,route5,outram-mc,32,0.994607,0.001585,5000,40,120,4,8.4,2.2,3,3,3,false,0414bc8277,
hst009,route3,outram-mc,1,1.000599,0.001700,5000,40,120,4,16.1,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,2,0.999776,0.001519,5000,40,120,4,16.0,3.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,6,1.001720,0.000632,10000,250,400,3,172.6,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,6,1.002769,0.000587,10000,250,400,3,176.2,2.1,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,3,1.003288,0.001347,5000,40,120,4,15.9,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,4,1.003066,0.001486,5000,40,120,4,16.6,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,5,1.001638,0.001582,5000,40,120,4,16.1,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,6,1.001479,0.001499,5000,40,120,4,16.0,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,7,1.001063,0.001344,5000,40,120,4,15.6,3.2,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,6,1.001880,0.000616,10000,250,400,3,174.3,69.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,8,1.002692,0.001537,5000,40,120,4,16.0,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,9,1.001821,0.001350,5000,40,120,4,15.6,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,10,1.001806,0.001866,5000,40,120,4,15.5,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,11,1.001809,0.001568,5000,40,120,4,16.0,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,12,1.000785,0.001496,5000,40,120,4,16.1,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,13,1.003346,0.001534,5000,40,120,4,16.1,3.2,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,7,1.001395,0.000632,10000,250,400,3,172.7,2.1,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,7,1.002079,0.000584,10000,250,400,3,177.3,2.1,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,14,1.002553,0.001618,5000,40,120,4,16.4,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,15,1.000519,0.001633,5000,40,120,4,16.3,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,16,1.000045,0.001482,5000,40,120,4,15.9,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,17,1.001223,0.001608,5000,40,120,4,16.1,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,18,1.000975,0.001642,5000,40,120,4,16.1,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,19,1.002468,0.001553,5000,40,120,4,16.1,3.2,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,7,1.001742,0.000610,10000,250,400,3,178.5,69.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,20,1.002346,0.001442,5000,40,120,4,16.4,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,21,1.001939,0.001523,5000,40,120,4,16.0,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,22,1.004659,0.001521,5000,40,120,4,16.5,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,23,1.002734,0.001605,5000,40,120,4,15.8,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,24,1.002692,0.001584,5000,40,120,4,16.2,3.2,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,8,1.001746,0.000660,10000,250,400,3,179.6,2.1,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,25,1.002733,0.001531,5000,40,120,4,15.8,3.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,8,1.001975,0.000647,10000,250,400,3,183.0,2.1,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,26,1.002879,0.001716,5000,40,120,4,16.8,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,27,1.004502,0.001717,5000,40,120,4,16.1,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,28,1.001908,0.001425,5000,40,120,4,16.7,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,29,1.001795,0.001434,5000,40,120,4,16.5,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,30,1.000313,0.001627,5000,40,120,4,16.7,3.2,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,8,1.002593,0.000629,10000,250,400,3,178.2,69.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,31,1.001306,0.001486,5000,40,120,4,16.3,3.2,11,4,11,true,0414bc8277,
hst009,route3,outram-mc,32,1.004807,0.001531,5000,40,120,4,16.5,3.2,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,9,1.002219,0.000630,10000,250,400,3,175.4,2.1,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,9,1.002472,0.000639,10000,250,400,3,174.2,2.1,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,1,1.000543,0.001466,5000,40,120,4,16.5,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,2,1.003186,0.001587,5000,40,120,4,15.8,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,3,1.002180,0.001478,5000,40,120,4,16.1,74.5,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,9,1.001708,0.000669,10000,250,400,3,171.0,69.2,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,4,1.001981,0.001716,5000,40,120,4,16.3,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,5,1.000199,0.001727,5000,40,120,4,16.0,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,6,1.000541,0.001501,5000,40,120,4,16.1,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,7,1.002216,0.001596,5000,40,120,4,16.4,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,8,1.005128,0.001547,5000,40,120,4,16.1,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,9,1.001375,0.001464,5000,40,120,4,16.2,74.5,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,10,1.001821,0.000618,10000,250,400,3,176.1,2.1,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,10,1.002208,0.001506,5000,40,120,4,15.4,74.5,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,10,1.002547,0.000626,10000,250,400,3,175.3,2.1,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,11,1.003746,0.001568,5000,40,120,4,24.5,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,12,1.002355,0.001733,5000,40,120,4,17.8,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,13,1.000122,0.001739,5000,40,120,4,16.1,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,14,1.003608,0.001609,5000,40,120,4,16.2,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,15,1.001150,0.001551,5000,40,120,4,16.0,74.5,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,10,1.000937,0.000634,10000,250,400,3,189.2,69.2,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,16,1.002853,0.001513,5000,40,120,4,16.5,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,17,1.001279,0.001708,5000,40,120,4,16.2,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,18,1.000762,0.001632,5000,40,120,4,16.4,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,19,0.997346,0.001354,5000,40,120,4,16.6,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,20,1.002506,0.001597,5000,40,120,4,16.8,74.5,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,11,1.002255,0.000594,10000,250,400,3,190.7,2.1,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,21,1.004088,0.001678,5000,40,120,4,16.7,74.5,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,11,1.002663,0.000650,10000,250,400,3,190.9,2.1,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,22,1.000337,0.001547,5000,40,120,4,16.5,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,23,1.003222,0.001751,5000,40,120,4,16.4,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,24,1.006285,0.001653,5000,40,120,4,16.5,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,25,0.999708,0.001818,5000,40,120,4,16.1,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,26,1.004159,0.001529,5000,40,120,4,16.3,74.5,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,11,1.003126,0.000643,10000,250,400,3,182.8,69.2,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,27,1.002281,0.001585,5000,40,120,4,16.4,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,28,1.002030,0.001555,5000,40,120,4,16.5,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,29,1.000445,0.001749,5000,40,120,4,16.2,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,30,1.002665,0.001644,5000,40,120,4,16.3,74.5,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,31,0.999463,0.001662,5000,40,120,4,16.5,74.5,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,12,1.002270,0.000632,10000,250,400,3,176.5,2.1,11,4,11,true,0414bc8277,
hst009,route4,outram-mc,32,1.003244,0.001548,5000,40,120,4,17.1,74.5,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,12,1.001473,0.000628,10000,250,400,3,179.7,2.1,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,1,1.002698,0.001542,5000,40,120,4,16.3,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,2,1.000569,0.001549,5000,40,120,4,16.4,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,3,1.004535,0.001503,5000,40,120,4,15.8,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,4,1.003899,0.001304,5000,40,120,4,16.2,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,5,1.001171,0.001479,5000,40,120,4,16.4,2.4,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,12,1.002310,0.000610,10000,250,400,3,180.3,69.2,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,6,1.003143,0.001729,5000,40,120,4,16.5,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,7,1.000446,0.001506,5000,40,120,4,16.2,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,8,1.003039,0.001601,5000,40,120,4,16.0,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,9,1.003748,0.001582,5000,40,120,4,15.9,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,10,1.003098,0.001547,5000,40,120,4,15.7,2.4,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,13,1.001663,0.000562,10000,250,400,3,176.5,2.1,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,11,1.001692,0.001583,5000,40,120,4,15.9,2.4,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,13,1.001568,0.000591,10000,250,400,3,179.1,2.1,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,12,1.004664,0.001508,5000,40,120,4,16.0,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,13,1.001164,0.001388,5000,40,120,4,16.1,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,14,1.002514,0.001506,5000,40,120,4,15.6,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,15,1.001548,0.001553,5000,40,120,4,16.0,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,16,1.000843,0.001657,5000,40,120,4,15.7,2.4,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,13,1.002670,0.000579,10000,250,400,3,180.7,69.2,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,17,1.001538,0.001365,5000,40,120,4,16.5,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,18,1.002782,0.001652,5000,40,120,4,16.2,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,19,1.004090,0.001482,5000,40,120,4,15.9,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,20,1.002602,0.001519,5000,40,120,4,15.8,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,21,1.001278,0.001540,5000,40,120,4,16.1,2.4,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,14,1.003072,0.000573,10000,250,400,3,176.4,2.1,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,22,1.001618,0.001587,5000,40,120,4,15.9,2.4,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,14,1.002695,0.000608,10000,250,400,3,175.6,2.1,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,23,1.004219,0.001510,5000,40,120,4,16.3,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,24,1.005719,0.001473,5000,40,120,4,16.4,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,25,1.001932,0.001715,5000,40,120,4,16.2,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,26,1.001452,0.001382,5000,40,120,4,16.3,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,27,1.002728,0.001657,5000,40,120,4,16.3,2.4,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,14,1.002384,0.000593,10000,250,400,3,173.0,69.2,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,28,1.002222,0.001422,5000,40,120,4,15.8,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,29,1.001824,0.001637,5000,40,120,4,16.1,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,30,1.002415,0.001603,5000,40,120,4,15.7,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,31,1.003982,0.001496,5000,40,120,4,16.0,2.4,11,4,11,true,0414bc8277,
hst009,route5,outram-mc,32,1.002440,0.001509,5000,40,120,4,16.1,2.4,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,15,1.002339,0.000603,10000,250,400,3,174.9,2.1,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,15,1.002606,0.000619,10000,250,400,3,171.4,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,15,1.001202,0.000647,10000,250,400,3,157.0,69.2,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,16,1.003315,0.000649,10000,250,400,3,140.3,2.1,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,16,1.000863,0.000592,10000,250,400,3,139.6,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,16,1.002463,0.000642,10000,250,400,3,138.9,69.2,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,17,1.002239,0.000582,10000,250,400,3,142.1,2.1,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,17,1.001703,0.000601,10000,250,400,3,141.5,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,17,1.002630,0.000602,10000,250,400,3,139.0,69.2,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,18,1.002786,0.000600,10000,250,400,3,140.6,2.1,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,18,1.002653,0.000589,10000,250,400,3,139.6,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,18,1.001535,0.000653,10000,250,400,3,140.2,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,19,1.003158,0.000602,10000,250,400,3,157.0,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,19,1.001236,0.000630,10000,250,400,3,158.7,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,19,1.001827,0.000617,10000,250,400,3,168.5,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,20,1.002690,0.000598,10000,250,400,3,176.6,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,20,1.001828,0.000597,10000,250,400,3,178.3,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,20,1.002217,0.000640,10000,250,400,3,179.6,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,21,1.002825,0.000618,10000,250,400,3,178.8,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,21,1.001685,0.000622,10000,250,400,3,178.3,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,21,1.002640,0.000662,10000,250,400,3,179.7,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,22,1.002153,0.000633,10000,250,400,3,175.0,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,22,1.002050,0.000580,10000,250,400,3,175.6,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,22,1.002866,0.000578,10000,250,400,3,177.1,69.2,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,23,1.001837,0.000648,10000,250,400,3,173.0,2.1,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,23,1.002838,0.000597,10000,250,400,3,177.0,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,23,1.002068,0.000667,10000,250,400,3,172.4,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,24,1.003022,0.000594,10000,250,400,3,173.1,2.1,11,4,11,true,0414bc8277,
