case,route,code,seed,k,k_std_internal,particles,inactive,active,threads,wall_s,load_s,n_nuclides,n_urr,n_dbrc,sab,commit,k_alt
lct008,route3,outram-mc,24,1.002510,0.000616,10000,250,400,3,177.5,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,24,1.002176,0.000627,10000,250,400,3,174.6,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,25,1.002315,0.000595,10000,250,400,3,175.9,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,25,1.002626,0.000595,10000,250,400,3,176.5,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,25,1.002077,0.000622,10000,250,400,3,170.5,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,26,1.002062,0.000584,10000,250,400,3,174.1,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,26,1.002640,0.000615,10000,250,400,3,178.6,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,26,1.001583,0.000626,10000,250,400,3,172.6,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,27,1.001994,0.000569,10000,250,400,3,172.4,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,27,1.001243,0.000621,10000,250,400,3,177.1,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,27,1.003034,0.000586,10000,250,400,3,174.1,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,28,1.002066,0.000589,10000,250,400,3,174.3,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,28,1.002720,0.000594,10000,250,400,3,173.0,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,28,1.002328,0.000604,10000,250,400,3,172.6,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,29,1.001718,0.000613,10000,250,400,3,173.9,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,29,1.002069,0.000615,10000,250,400,3,172.2,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,29,1.001697,0.000612,10000,250,400,3,172.8,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,30,1.002567,0.000608,10000,250,400,3,181.2,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,30,1.002871,0.000566,10000,250,400,3,172.1,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,30,1.002636,0.000620,10000,250,400,3,172.3,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,31,1.003172,0.000628,10000,250,400,3,173.3,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,31,1.002245,0.000600,10000,250,400,3,173.2,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,31,1.001496,0.000653,10000,250,400,3,170.4,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,32,1.001927,0.000618,10000,250,400,3,173.0,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,32,1.002202,0.000607,10000,250,400,3,177.2,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,32,1.001889,0.000615,10000,250,400,3,171.1,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,33,1.003090,0.000612,10000,250,400,3,173.4,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,33,1.003016,0.000596,10000,250,400,3,171.2,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,33,1.002793,0.000596,10000,250,400,3,177.7,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,34,1.002179,0.000642,10000,250,400,3,172.0,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,34,1.001083,0.000603,10000,250,400,3,170.8,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,34,1.001415,0.000605,10000,250,400,3,173.9,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,35,1.001615,0.000609,10000,250,400,3,170.0,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,35,1.002558,0.000608,10000,250,400,3,174.3,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,35,1.002618,0.000620,10000,250,400,3,173.3,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,36,1.003999,0.000611,10000,250,400,3,173.4,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,36,1.002158,0.000585,10000,250,400,3,171.5,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,36,1.004210,0.000630,10000,250,400,3,169.3,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,37,1.002491,0.000604,10000,250,400,3,172.9,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,37,1.001590,0.000637,10000,250,400,3,174.1,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,37,1.002220,0.000582,10000,250,400,3,170.9,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,38,1.002856,0.000587,10000,250,400,3,169.7,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,38,1.002790,0.000618,10000,250,400,3,173.9,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,38,1.002167,0.000579,10000,250,400,3,173.2,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,39,1.002525,0.000626,10000,250,400,3,171.5,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,39,1.001611,0.000613,10000,250,400,3,172.2,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,39,1.003561,0.000598,10000,250,400,3,172.9,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,40,1.001567,0.000605,10000,250,400,3,171.0,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,40,1.002053,0.000632,10000,250,400,3,173.3,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,40,1.004212,0.000591,10000,250,400,3,172.0,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,41,1.002057,0.000618,10000,250,400,3,173.2,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,41,1.001741,0.000637,10000,250,400,3,174.7,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,41,1.002392,0.000646,10000,250,400,3,172.4,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,42,1.004390,0.000590,10000,250,400,3,170.1,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,42,1.001718,0.000606,10000,250,400,3,173.5,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,42,1.002388,0.000576,10000,250,400,3,164.3,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,43,1.003510,0.000610,10000,250,400,3,145.0,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,43,1.002725,0.000631,10000,250,400,3,139.7,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,43,1.002609,0.000609,10000,250,400,3,136.7,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,44,1.002921,0.000632,10000,250,400,3,136.6,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,44,1.002047,0.000611,10000,250,400,3,136.3,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,44,1.002537,0.000641,10000,250,400,3,147.8,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,45,1.001290,0.000607,10000,250,400,3,170.9,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,45,1.003159,0.000597,10000,250,400,3,171.9,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,45,1.002358,0.000619,10000,250,400,3,173.1,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,46,1.001749,0.000596,10000,250,400,3,171.3,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,46,1.002793,0.000621,10000,250,400,3,169.8,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,46,1.001268,0.000604,10000,250,400,3,175.2,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,47,1.002607,0.000616,10000,250,400,3,173.2,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,47,1.002919,0.000636,10000,250,400,3,173.0,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,47,1.002631,0.000597,10000,250,400,3,172.4,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,48,1.002547,0.000662,10000,250,400,3,173.7,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,48,1.002876,0.000608,10000,250,400,3,168.2,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,48,1.001814,0.000605,10000,250,400,3,170.7,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,49,1.002690,0.000603,10000,250,400,3,166.9,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,49,1.002059,0.000581,10000,250,400,3,170.5,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,49,1.000792,0.000612,10000,250,400,3,167.0,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,50,1.002200,0.000666,10000,250,400,3,169.5,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,50,1.002676,0.000594,10000,250,400,3,167.8,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,50,1.001738,0.000589,10000,250,400,3,169.3,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,51,1.002167,0.000637,10000,250,400,3,166.4,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,51,1.002931,0.000613,10000,250,400,3,170.1,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,51,1.002177,0.000621,10000,250,400,3,169.3,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,52,1.002759,0.000621,10000,250,400,3,169.2,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,52,1.002641,0.000590,10000,250,400,3,170.2,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,52,1.003082,0.000603,10000,250,400,3,166.2,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,53,1.003053,0.000641,10000,250,400,3,167.7,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,53,1.001687,0.000603,10000,250,400,3,166.4,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,53,1.003695,0.000648,10000,250,400,3,165.6,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,54,1.002424,0.000669,10000,250,400,3,167.8,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,54,1.002260,0.000640,10000,250,400,3,167.6,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,54,1.004118,0.000598,10000,250,400,3,169.0,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,55,1.001544,0.000573,10000,250,400,3,168.7,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,55,1.002089,0.000616,10000,250,400,3,169.0,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,55,1.002915,0.000559,10000,250,400,3,170.9,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,56,1.003087,0.000556,10000,250,400,3,165.9,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,56,1.002111,0.000560,10000,250,400,3,166.0,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,56,1.001847,0.000559,10000,250,400,3,165.4,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,57,1.002142,0.000601,10000,250,400,3,168.6,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,57,1.002142,0.000617,10000,250,400,3,167.5,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,57,1.002692,0.000619,10000,250,400,3,168.7,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,58,1.001686,0.000580,10000,250,400,3,166.8,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,58,1.001680,0.000616,10000,250,400,3,166.0,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,58,1.002237,0.000589,10000,250,400,3,166.2,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,59,1.002362,0.000599,10000,250,400,3,166.1,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,59,1.001644,0.000623,10000,250,400,3,168.1,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,59,1.002819,0.000594,10000,250,400,3,165.4,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,60,1.001452,0.000635,10000,250,400,3,169.6,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,60,1.001720,0.000606,10000,250,400,3,169.2,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,60,1.003454,0.000624,10000,250,400,3,167.6,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,61,1.002130,0.000645,10000,250,400,3,168.5,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,61,1.002827,0.000617,10000,250,400,3,167.3,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,61,1.001593,0.000603,10000,250,400,3,162.9,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,62,1.001801,0.000610,10000,250,400,3,168.6,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,62,1.002128,0.000638,10000,250,400,3,166.9,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,62,1.003001,0.000588,10000,250,400,3,171.2,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,63,1.001965,0.000620,10000,250,400,3,169.6,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,63,1.002162,0.000599,10000,250,400,3,168.0,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,63,1.001233,0.000601,10000,250,400,3,168.9,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,64,1.002420,0.000620,10000,250,400,3,167.3,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,64,1.003314,0.000604,10000,250,400,3,165.6,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,64,1.002365,0.000600,10000,250,400,3,167.8,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,65,1.002420,0.000590,10000,250,400,3,167.1,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,65,1.002068,0.000616,10000,250,400,3,169.8,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,65,1.002526,0.000605,10000,250,400,3,170.1,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,66,1.002453,0.000576,10000,250,400,3,165.5,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,66,1.002005,0.000640,10000,250,400,3,167.6,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,66,1.002717,0.000589,10000,250,400,3,167.6,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,67,1.003471,0.000613,10000,250,400,3,164.6,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,67,1.002468,0.000560,10000,250,400,3,167.0,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,67,1.001502,0.000583,10000,250,400,3,165.7,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,68,1.003283,0.000616,10000,250,400,3,168.9,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,68,1.002022,0.000614,10000,250,400,3,165.1,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,68,1.002913,0.000580,10000,250,400,3,168.8,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,69,1.002306,0.000643,10000,250,400,3,169.7,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,69,1.001387,0.000571,10000,250,400,3,165.0,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,69,1.001669,0.000609,10000,250,400,3,169.1,69.2,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,70,1.001428,0.000579,10000,250,400,3,165.2,2.1,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,70,1.002806,0.000596,10000,250,400,3,168.2,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,70,1.002724,0.000593,10000,250,400,3,168.8,69.2,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,71,1.002161,0.000621,10000,250,400,3,168.0,2.1,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,71,1.001452,0.000620,10000,250,400,3,169.7,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,71,1.002435,0.000594,10000,250,400,3,167.5,69.2,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,72,1.001508,0.000594,10000,250,400,3,168.7,2.1,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,72,1.002851,0.000617,10000,250,400,3,167.2,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,72,1.001376,0.000586,10000,250,400,3,168.1,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,73,1.002556,0.000591,10000,250,400,3,166.7,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,73,1.002351,0.000662,10000,250,400,3,168.3,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,73,1.002692,0.000637,10000,250,400,3,164.9,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,74,1.002244,0.000581,10000,250,400,3,168.8,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,74,1.002748,0.000628,10000,250,400,3,170.1,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,74,1.002993,0.000648,10000,250,400,3,171.7,69.2,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,75,1.002500,0.000611,10000,250,400,3,166.7,2.1,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,75,1.002860,0.000630,10000,250,400,3,169.4,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,75,1.002430,0.000609,10000,250,400,3,167.4,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,76,1.002541,0.000606,10000,250,400,3,164.3,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,76,1.001082,0.000635,10000,250,400,3,167.7,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,76,1.002279,0.000610,10000,250,400,3,167.1,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,77,1.001462,0.000651,10000,250,400,3,168.3,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,77,1.000831,0.000576,10000,250,400,3,168.7,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,77,1.001414,0.000576,10000,250,400,3,167.5,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,78,1.001708,0.000589,10000,250,400,3,164.6,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,78,1.002733,0.000625,10000,250,400,3,169.3,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,78,1.002912,0.000603,10000,250,400,3,169.3,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,79,1.002671,0.000623,10000,250,400,3,164.8,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,79,1.002582,0.000624,10000,250,400,3,170.3,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,79,1.001881,0.000594,10000,250,400,3,165.6,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,80,1.003119,0.000602,10000,250,400,3,169.2,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,80,1.002115,0.000602,10000,250,400,3,167.2,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,80,1.003043,0.000629,10000,250,400,3,171.5,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,81,1.002474,0.000614,10000,250,400,3,167.2,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,81,1.001410,0.000600,10000,250,400,3,171.1,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,81,1.001277,0.000628,10000,250,400,3,168.2,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,82,1.003815,0.000621,10000,250,400,3,168.5,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,82,1.002648,0.000623,10000,250,400,3,166.3,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,82,1.002704,0.000602,10000,250,400,3,165.4,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,83,1.001201,0.000578,10000,250,400,3,168.4,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,83,1.002951,0.000610,10000,250,400,3,166.6,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,83,1.001689,0.000632,10000,250,400,3,167.7,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,84,1.001563,0.000626,10000,250,400,3,168.9,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,84,1.001115,0.000625,10000,250,400,3,169.1,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,84,1.002709,0.000608,10000,250,400,3,170.6,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,85,1.002398,0.000658,10000,250,400,3,167.4,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,85,1.002702,0.000580,10000,250,400,3,167.3,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,85,1.004432,0.000680,10000,250,400,3,165.3,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,86,1.002044,0.000624,10000,250,400,3,169.5,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,86,1.002242,0.000614,10000,250,400,3,170.7,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,86,1.002121,0.000643,10000,250,400,3,168.7,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,87,1.002675,0.000619,10000,250,400,3,170.9,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,87,1.002208,0.000579,10000,250,400,3,168.6,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,87,1.001627,0.000616,10000,250,400,3,167.4,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,88,1.003100,0.000599,10000,250,400,3,166.0,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,88,1.003063,0.000638,10000,250,400,3,168.9,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,88,1.001877,0.000608,10000,250,400,3,165.6,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,89,1.002491,0.000622,10000,250,400,3,167.3,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,89,1.003253,0.000595,10000,250,400,3,173.2,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,89,1.003437,0.000595,10000,250,400,3,169.5,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,90,1.003055,0.000581,10000,250,400,3,163.6,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,90,1.002879,0.000619,10000,250,400,3,167.5,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,90,1.002147,0.000606,10000,250,400,3,167.3,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,91,1.002590,0.000582,10000,250,400,3,165.2,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,91,1.002045,0.000630,10000,250,400,3,168.2,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,91,1.002361,0.000633,10000,250,400,3,167.0,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,92,1.002239,0.000649,10000,250,400,3,157.7,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,92,1.003041,0.000612,10000,250,400,3,154.8,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,92,1.003117,0.000624,10000,250,400,3,143.8,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,93,1.002542,0.000601,10000,250,400,3,131.3,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,93,1.002281,0.000676,10000,250,400,3,133.1,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,93,1.001923,0.000593,10000,250,400,3,131.3,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,94,1.002790,0.000608,10000,250,400,3,131.5,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,94,1.001871,0.000630,10000,250,400,3,131.9,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,94,1.002276,0.000645,10000,250,400,3,132.0,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,95,1.002064,0.000607,10000,250,400,3,130.7,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,95,1.002167,0.000603,10000,250,400,3,133.1,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,95,1.003692,0.000612,10000,250,400,3,131.0,69.2,11,4,11,true,0414bc8277,
lct008,route5,outram-mc,96,1.003180,0.000574,10000,250,400,3,131.2,2.1,11,4,11,true,0414bc8277,
lct008,route3,outram-mc,96,1.002674,0.000592,10000,250,400,3,127.6,2.1,11,4,11,true,0414bc8277,
lct008,route4,outram-mc,96,1.003204,0.000602,10000,250,400,3,120.5,69.2,11,4,11,true,0414bc8277,
